,id_number,customer_class,pick_up_location,speciality,hospital,ambulance_location,arrival_date,waiting_time,service_start_date,service_time,pick_up_time,delay_at_site,to_hospital_time,delay_at_hospital,return_to_loc_time,service_end_date,time_blocked,exit_date,destination,queue_size_at_arrival,queue_size_at_departure,Trial
13614,13349,502,167,1,False,False,86.49176886178037,0.0,86.49176886178037,0.0,False,False,False,False,False,86.49176886178037,0.0,86.49176886178037,-1,0,0,0
13615,13350,242,80,2,False,False,86.49813825306319,0.0,86.49813825306319,0.0,False,False,False,False,False,86.49813825306319,0.0,86.49813825306319,-1,0,0,0
13616,13351,371,123,2,False,False,86.49968368500953,0.0,86.49968368500953,0.0,False,False,False,False,False,86.49968368500953,0.0,86.49968368500953,-1,0,0,0
13617,9173,529,176,1,False,49,59.94414918156585,0.0,59.94414918156585,0.0,False,False,False,False,False,59.94414918156585,0.0,59.94414918156585,51,0,0,0
13618,9173,529,176,1,,49,59.94414918156585,0.0,59.94414918156585,26.560309834943183,25.244622409678286,0,,,1.3156874252648922,86.50445901650903,0.0,86.50445901650903,-1,2,2,0
13619,13353,119,39,2,False,False,86.50964922028045,0.0,86.50964922028045,0.0,False,False,False,False,False,86.50964922028045,0.0,86.50964922028045,-1,0,0,0
13620,13354,196,65,1,False,False,86.50967053694391,0.0,86.50967053694391,0.0,False,False,False,False,False,86.50967053694391,0.0,86.50967053694391,-1,0,0,0
13621,13355,424,141,1,False,False,86.53071810364828,0.0,86.53071810364828,0.0,False,False,False,False,False,86.53071810364828,0.0,86.53071810364828,-1,0,0,0
13622,13356,74,24,2,False,False,86.53660212359877,0.0,86.53660212359877,0.0,False,False,False,False,False,86.53660212359877,0.0,86.53660212359877,-1,0,0,0
13623,13357,229,76,1,False,False,86.55562685342697,0.0,86.55562685342697,0.0,False,False,False,False,False,86.55562685342697,0.0,86.55562685342697,-1,0,0,0
13624,13358,514,171,1,False,False,86.56123609927545,0.0,86.56123609927545,0.0,False,False,False,False,False,86.56123609927545,0.0,86.56123609927545,-1,0,0,0
13625,13359,589,196,1,False,False,86.57185743632719,0.0,86.57185743632719,0.0,False,False,False,False,False,86.57185743632719,0.0,86.57185743632719,-1,0,0,0
13626,13360,244,81,1,False,False,86.58327835382573,0.0,86.58327835382573,0.0,False,False,False,False,False,86.58327835382573,0.0,86.58327835382573,-1,0,0,0
13627,84,562,187,1,False,36,0.557526144560821,0.0,0.557526144560821,0.0,False,False,False,False,False,0.557526144560821,0.0,0.557526144560821,38,0,0,0
13628,84,562,187,1,3,36,0.557526144560821,0.0,0.557526144560821,86.02711773030063,17.174270791794847,0,0.8654463250565905,0,67.9874006134492,86.58464387486146,0.0,86.58464387486146,-1,2,2,0
13629,13362,62,20,2,False,False,86.5942844980429,0.0,86.5942844980429,0.0,False,False,False,False,False,86.5942844980429,0.0,86.5942844980429,-1,0,0,0
13630,13363,601,200,1,False,False,86.60144045387636,0.0,86.60144045387636,0.0,False,False,False,False,False,86.60144045387636,0.0,86.60144045387636,-1,0,0,0
13631,4408,70,23,1,False,18,29.478409738490857,0.0,29.478409738490857,0.0,False,False,False,False,False,29.478409738490857,0.0,29.478409738490857,20,0,0,0
13632,4408,70,23,1,,18,29.478409738490857,0.0,29.478409738490857,57.1406962394891,23.68419486418145,0,,,33.45650137530765,86.61910597797996,0.0,86.61910597797996,-1,2,2,0
13633,13365,71,23,2,False,False,86.63617573370273,0.0,86.63617573370273,0.0,False,False,False,False,False,86.63617573370273,0.0,86.63617573370273,-1,0,0,0
13634,13366,2,0,2,False,False,86.65312389314349,0.0,86.65312389314349,0.0,False,False,False,False,False,86.65312389314349,0.0,86.65312389314349,-1,0,0,0
13635,13367,343,114,1,False,False,86.65368977251453,0.0,86.65368977251453,0.0,False,False,False,False,False,86.65368977251453,0.0,86.65368977251453,-1,0,0,0
13636,13368,97,32,1,False,False,86.66385933191316,0.0,86.66385933191316,0.0,False,False,False,False,False,86.66385933191316,0.0,86.66385933191316,-1,0,0,0
13637,13369,50,16,2,False,False,86.66450279306095,0.0,86.66450279306095,0.0,False,False,False,False,False,86.66450279306095,0.0,86.66450279306095,-1,0,0,0
13638,13370,658,219,1,False,False,86.67971326742028,0.0,86.67971326742028,0.0,False,False,False,False,False,86.67971326742028,0.0,86.67971326742028,-1,0,0,0
13639,13371,46,15,1,False,False,86.6997054302953,0.0,86.6997054302953,0.0,False,False,False,False,False,86.6997054302953,0.0,86.6997054302953,-1,0,0,0
13640,13372,665,221,2,False,False,86.70079051968443,0.0,86.70079051968443,0.0,False,False,False,False,False,86.70079051968443,0.0,86.70079051968443,-1,0,0,0
13641,13373,404,134,2,False,False,86.72229944994032,0.0,86.72229944994032,0.0,False,False,False,False,False,86.72229944994032,0.0,86.72229944994032,-1,0,0,0
13642,13374,61,20,1,False,False,86.74013197230474,0.0,86.74013197230474,0.0,False,False,False,False,False,86.74013197230474,0.0,86.74013197230474,-1,0,0,0
13643,13375,763,254,1,False,False,86.74164972432114,0.0,86.74164972432114,0.0,False,False,False,False,False,86.74164972432114,0.0,86.74164972432114,-1,0,0,0
13644,13376,782,260,2,False,False,86.74622565845624,0.0,86.74622565845624,0.0,False,False,False,False,False,86.74622565845624,0.0,86.74622565845624,-1,0,0,0
13645,13377,455,151,2,False,False,86.7472852074649,0.0,86.7472852074649,0.0,False,False,False,False,False,86.7472852074649,0.0,86.7472852074649,-1,0,0,0
13646,13378,220,73,1,False,False,86.7488372972904,0.0,86.7488372972904,0.0,False,False,False,False,False,86.7488372972904,0.0,86.7488372972904,-1,0,0,0
13647,13379,188,62,2,False,False,86.75056510888132,0.0,86.75056510888132,0.0,False,False,False,False,False,86.75056510888132,0.0,86.75056510888132,-1,0,0,0
13648,13380,404,134,2,False,False,86.7509502243779,0.0,86.7509502243779,0.0,False,False,False,False,False,86.7509502243779,0.0,86.7509502243779,-1,0,0,0
13649,13381,331,110,1,False,False,86.76818049274956,0.0,86.76818049274956,0.0,False,False,False,False,False,86.76818049274956,0.0,86.76818049274956,-1,0,0,0
13650,13382,392,130,2,False,False,86.78897061012815,0.0,86.78897061012815,0.0,False,False,False,False,False,86.78897061012815,0.0,86.78897061012815,-1,0,0,0
13651,13383,140,46,2,False,False,86.79446385816793,0.0,86.79446385816793,0.0,False,False,False,False,False,86.79446385816793,0.0,86.79446385816793,-1,0,0,0
13652,13384,593,197,2,False,False,86.79634839069566,0.0,86.79634839069566,0.0,False,False,False,False,False,86.79634839069566,0.0,86.79634839069566,-1,0,0,0
13653,13385,49,16,1,False,False,86.80039967566833,0.0,86.80039967566833,0.0,False,False,False,False,False,86.80039967566833,0.0,86.80039967566833,-1,0,0,0
13654,13386,689,229,2,False,False,86.80264706267214,0.0,86.80264706267214,0.0,False,False,False,False,False,86.80264706267214,0.0,86.80264706267214,-1,0,0,0
13655,13387,139,46,1,False,False,86.80957576268855,0.0,86.80957576268855,0.0,False,False,False,False,False,86.80957576268855,0.0,86.80957576268855,-1,0,0,0
13656,13388,482,160,2,False,False,86.81689443640758,0.0,86.81689443640758,0.0,False,False,False,False,False,86.81689443640758,0.0,86.81689443640758,-1,0,0,0
13657,13389,56,18,2,False,False,86.83921212203258,0.0,86.83921212203258,0.0,False,False,False,False,False,86.83921212203258,0.0,86.83921212203258,-1,0,0,0
13658,13390,240,80,0,False,False,86.84402073694358,0.0,86.84402073694358,0.0,False,False,False,False,False,86.84402073694358,0.0,86.84402073694358,-1,0,0,0
13659,13391,515,171,2,False,False,86.84457077941379,0.0,86.84457077941379,0.0,False,False,False,False,False,86.84457077941379,0.0,86.84457077941379,-1,0,0,0
13660,13392,71,23,2,False,False,86.84678532651121,0.0,86.84678532651121,0.0,False,False,False,False,False,86.84678532651121,0.0,86.84678532651121,-1,0,0,0
13661,13393,737,245,2,False,False,86.84761215385478,0.0,86.84761215385478,0.0,False,False,False,False,False,86.84761215385478,0.0,86.84761215385478,-1,0,0,0
13662,13394,395,131,2,False,False,86.85930105022572,0.0,86.85930105022572,0.0,False,False,False,False,False,86.85930105022572,0.0,86.85930105022572,-1,0,0,0
13663,13395,127,42,1,False,False,86.8719227937638,0.0,86.8719227937638,0.0,False,False,False,False,False,86.8719227937638,0.0,86.8719227937638,-1,0,0,0
13664,13396,161,53,2,False,False,86.87718353651665,0.0,86.87718353651665,0.0,False,False,False,False,False,86.87718353651665,0.0,86.87718353651665,-1,0,0,0
13665,13397,62,20,2,False,False,86.88878662881946,0.0,86.88878662881946,0.0,False,False,False,False,False,86.88878662881946,0.0,86.88878662881946,-1,0,0,0
13666,13398,617,205,2,False,False,86.89231941904927,0.0,86.89231941904927,0.0,False,False,False,False,False,86.89231941904927,0.0,86.89231941904927,-1,0,0,0
13667,13399,77,25,2,False,False,86.89690700607672,0.0,86.89690700607672,0.0,False,False,False,False,False,86.89690700607672,0.0,86.89690700607672,-1,0,0,0
13668,13400,686,228,2,False,False,86.90097154560276,0.0,86.90097154560276,0.0,False,False,False,False,False,86.90097154560276,0.0,86.90097154560276,-1,0,0,0
13669,13401,47,15,2,False,False,86.91149277038274,0.0,86.91149277038274,0.0,False,False,False,False,False,86.91149277038274,0.0,86.91149277038274,-1,0,0,0
13670,13402,125,41,2,False,False,86.91228136542978,0.0,86.91228136542978,0.0,False,False,False,False,False,86.91228136542978,0.0,86.91228136542978,-1,0,0,0
13671,13403,223,74,1,False,False,86.9162850808374,0.0,86.9162850808374,0.0,False,False,False,False,False,86.9162850808374,0.0,86.9162850808374,-1,0,0,0
13672,13404,644,214,2,False,False,86.91746826945213,0.0,86.91746826945213,0.0,False,False,False,False,False,86.91746826945213,0.0,86.91746826945213,-1,0,0,0
13673,13405,580,193,1,False,False,86.92472481504761,0.0,86.92472481504761,0.0,False,False,False,False,False,86.92472481504761,0.0,86.92472481504761,-1,0,0,0
13674,13406,259,86,1,False,False,86.92892462561001,0.0,86.92892462561001,0.0,False,False,False,False,False,86.92892462561001,0.0,86.92892462561001,-1,0,0,0
13675,13407,46,15,1,False,False,86.93346984110084,0.0,86.93346984110084,0.0,False,False,False,False,False,86.93346984110084,0.0,86.93346984110084,-1,0,0,0
13676,13408,322,107,1,False,False,86.93479460943051,0.0,86.93479460943051,0.0,False,False,False,False,False,86.93479460943051,0.0,86.93479460943051,-1,0,0,0
13677,13409,206,68,2,False,False,86.93619896433107,0.0,86.93619896433107,0.0,False,False,False,False,False,86.93619896433107,0.0,86.93619896433107,-1,0,0,0
13678,13410,494,164,2,False,False,86.94313786478187,0.0,86.94313786478187,0.0,False,False,False,False,False,86.94313786478187,0.0,86.94313786478187,-1,0,0,0
13679,13411,653,217,2,False,False,86.9554503754002,0.0,86.9554503754002,0.0,False,False,False,False,False,86.9554503754002,0.0,86.9554503754002,-1,0,0,0
13680,13412,71,23,2,False,False,86.95756416847802,0.0,86.95756416847802,0.0,False,False,False,False,False,86.95756416847802,0.0,86.95756416847802,-1,0,0,0
13681,13413,616,205,1,False,False,86.96829466516826,0.0,86.96829466516826,0.0,False,False,False,False,False,86.96829466516826,0.0,86.96829466516826,-1,0,0,0
13682,13414,488,162,2,False,False,86.97676005033301,0.0,86.97676005033301,0.0,False,False,False,False,False,86.97676005033301,0.0,86.97676005033301,-1,0,0,0
13683,13415,782,260,2,False,False,86.97791725536804,0.0,86.97791725536804,0.0,False,False,False,False,False,86.97791725536804,0.0,86.97791725536804,-1,0,0,0
13684,13416,401,133,2,False,False,86.98485193415728,0.0,86.98485193415728,0.0,False,False,False,False,False,86.98485193415728,0.0,86.98485193415728,-1,0,0,0
13685,13417,512,170,2,False,False,86.98532787637724,0.0,86.98532787637724,0.0,False,False,False,False,False,86.98532787637724,0.0,86.98532787637724,-1,0,0,0
13686,13418,350,116,2,False,False,87.00355791984116,0.0,87.00355791984116,0.0,False,False,False,False,False,87.00355791984116,0.0,87.00355791984116,-1,0,0,0
13687,13419,172,57,1,False,False,87.01437214647748,0.0,87.01437214647748,0.0,False,False,False,False,False,87.01437214647748,0.0,87.01437214647748,-1,0,0,0
13688,6690,670,223,1,False,59,44.06250326546671,0.0,44.06250326546671,0.0,False,False,False,False,False,44.06250326546671,0.0,44.06250326546671,61,0,0,0
13689,6690,670,223,1,,59,44.06250326546671,0.0,44.06250326546671,42.95496435298512,31.735764855575077,0,,,11.219199497410049,87.01746761845183,0.0,87.01746761845183,-1,2,2,0
13690,13421,611,203,2,False,False,87.0361002756645,0.0,87.0361002756645,0.0,False,False,False,False,False,87.0361002756645,0.0,87.0361002756645,-1,0,0,0
13691,13422,86,28,2,False,False,87.06710314790763,0.0,87.06710314790763,0.0,False,False,False,False,False,87.06710314790763,0.0,87.06710314790763,-1,0,0,0
13692,13423,664,221,1,False,False,87.07008100824227,0.0,87.07008100824227,0.0,False,False,False,False,False,87.07008100824227,0.0,87.07008100824227,-1,0,0,0
13693,13424,202,67,1,False,False,87.07225596128234,0.0,87.07225596128234,0.0,False,False,False,False,False,87.07225596128234,0.0,87.07225596128234,-1,0,0,0
13694,13425,356,118,2,False,False,87.08556807949644,0.0,87.08556807949644,0.0,False,False,False,False,False,87.08556807949644,0.0,87.08556807949644,-1,0,0,0
13695,13426,394,131,1,False,False,87.09004720192955,0.0,87.09004720192955,0.0,False,False,False,False,False,87.09004720192955,0.0,87.09004720192955,-1,0,0,0
13696,13427,385,128,1,False,False,87.09039123884547,0.0,87.09039123884547,0.0,False,False,False,False,False,87.09039123884547,0.0,87.09039123884547,-1,0,0,0
13697,13428,224,74,2,False,False,87.09063398160839,0.0,87.09063398160839,0.0,False,False,False,False,False,87.09063398160839,0.0,87.09063398160839,-1,0,0,0
13698,13429,590,196,2,False,False,87.09555867893057,0.0,87.09555867893057,0.0,False,False,False,False,False,87.09555867893057,0.0,87.09555867893057,-1,0,0,0
13699,13430,110,36,2,False,False,87.12402820278506,0.0,87.12402820278506,0.0,False,False,False,False,False,87.12402820278506,0.0,87.12402820278506,-1,0,0,0
13700,13431,580,193,1,False,False,87.12443041460895,0.0,87.12443041460895,0.0,False,False,False,False,False,87.12443041460895,0.0,87.12443041460895,-1,0,0,0
13701,13432,71,23,2,False,False,87.12474947785734,0.0,87.12474947785734,0.0,False,False,False,False,False,87.12474947785734,0.0,87.12474947785734,-1,0,0,0
13702,13433,392,130,2,False,False,87.1353984872337,0.0,87.1353984872337,0.0,False,False,False,False,False,87.1353984872337,0.0,87.1353984872337,-1,0,0,0
13703,13434,682,227,1,False,False,87.14513331338858,0.0,87.14513331338858,0.0,False,False,False,False,False,87.14513331338858,0.0,87.14513331338858,-1,0,0,0
13704,13435,76,25,1,False,False,87.15292634894637,0.0,87.15292634894637,0.0,False,False,False,False,False,87.15292634894637,0.0,87.15292634894637,-1,0,0,0
13705,13436,695,231,2,False,False,87.17075478720457,0.0,87.17075478720457,0.0,False,False,False,False,False,87.17075478720457,0.0,87.17075478720457,-1,0,0,0
13706,13437,710,236,2,False,False,87.17123397005746,0.0,87.17123397005746,0.0,False,False,False,False,False,87.17123397005746,0.0,87.17123397005746,-1,0,0,0
13707,13438,682,227,1,False,False,87.1820796749056,0.0,87.1820796749056,0.0,False,False,False,False,False,87.1820796749056,0.0,87.1820796749056,-1,0,0,0
13708,13439,287,95,2,False,False,87.18456810259752,0.0,87.18456810259752,0.0,False,False,False,False,False,87.18456810259752,0.0,87.18456810259752,-1,0,0,0
13709,13440,329,109,2,False,False,87.19095398645203,0.0,87.19095398645203,0.0,False,False,False,False,False,87.19095398645203,0.0,87.19095398645203,-1,0,0,0
13710,13441,590,196,2,False,False,87.1988384258083,0.0,87.1988384258083,0.0,False,False,False,False,False,87.1988384258083,0.0,87.1988384258083,-1,0,0,0
13711,13442,616,205,1,False,False,87.21217242148833,0.0,87.21217242148833,0.0,False,False,False,False,False,87.21217242148833,0.0,87.21217242148833,-1,0,0,0
13712,13443,109,36,1,False,False,87.22396350829767,0.0,87.22396350829767,0.0,False,False,False,False,False,87.22396350829767,0.0,87.22396350829767,-1,0,0,0
13713,13444,632,210,2,False,False,87.22690539865526,0.0,87.22690539865526,0.0,False,False,False,False,False,87.22690539865526,0.0,87.22690539865526,-1,0,0,0
13714,13445,331,110,1,False,False,87.24055568083325,0.0,87.24055568083325,0.0,False,False,False,False,False,87.24055568083325,0.0,87.24055568083325,-1,0,0,0
13715,13446,683,227,2,False,False,87.253899414151,0.0,87.253899414151,0.0,False,False,False,False,False,87.253899414151,0.0,87.253899414151,-1,0,0,0
13716,13447,302,100,2,False,False,87.25722503917095,0.0,87.25722503917095,0.0,False,False,False,False,False,87.25722503917095,0.0,87.25722503917095,-1,0,0,0
13717,13448,727,242,1,False,False,87.26565210967911,0.0,87.26565210967911,0.0,False,False,False,False,False,87.26565210967911,0.0,87.26565210967911,-1,0,0,0
13718,13449,386,128,2,False,False,87.27571955288761,0.0,87.27571955288761,0.0,False,False,False,False,False,87.27571955288761,0.0,87.27571955288761,-1,0,0,0
13719,13450,488,162,2,False,False,87.3080777017329,0.0,87.3080777017329,0.0,False,False,False,False,False,87.3080777017329,0.0,87.3080777017329,-1,0,0,0
13720,13451,385,128,1,False,False,87.30934529429588,0.0,87.30934529429588,0.0,False,False,False,False,False,87.30934529429588,0.0,87.30934529429588,-1,0,0,0
13721,13452,110,36,2,False,False,87.31615225694543,0.0,87.31615225694543,0.0,False,False,False,False,False,87.31615225694543,0.0,87.31615225694543,-1,0,0,0
13722,13453,239,79,2,False,False,87.31646639418976,0.0,87.31646639418976,0.0,False,False,False,False,False,87.31646639418976,0.0,87.31646639418976,-1,0,0,0
13723,13454,617,205,2,False,False,87.32827864496434,0.0,87.32827864496434,0.0,False,False,False,False,False,87.32827864496434,0.0,87.32827864496434,-1,0,0,0
13724,13455,40,13,1,False,False,87.3310462428966,0.0,87.3310462428966,0.0,False,False,False,False,False,87.3310462428966,0.0,87.3310462428966,-1,0,0,0
13725,13456,46,15,1,False,False,87.34469619465797,0.0,87.34469619465797,0.0,False,False,False,False,False,87.34469619465797,0.0,87.34469619465797,-1,0,0,0
13726,13457,74,24,2,False,False,87.34655420826346,0.0,87.34655420826346,0.0,False,False,False,False,False,87.34655420826346,0.0,87.34655420826346,-1,0,0,0
13727,13458,391,130,1,False,False,87.35529779487882,0.0,87.35529779487882,0.0,False,False,False,False,False,87.35529779487882,0.0,87.35529779487882,-1,0,0,0
13728,13459,254,84,2,False,False,87.37057742122866,0.0,87.37057742122866,0.0,False,False,False,False,False,87.37057742122866,0.0,87.37057742122866,-1,0,0,0
