Demand Level,Scenario,Resource Level,Trial,Percent Abandoned,Ambulance Utilisation,RRV Utilisation,Mean Response Time,Percent Response < 8,Percent Response < 15,Percent Response < 60,Percent Response within Target,Overall Survival
34,noRRV,83,6,0.029360280076384467,0.5370592760088772,,0.016842784787988146,0.01332076399704894,0.23165833265021724,0.9804902041150914,0.47462906795638987,0.47571969409555437
34,noRRV,83,7,0.020534298377587117,0.5307050287404198,,0.016694964440067208,0.013450680836931251,0.22762371305214216,0.983850880106277,0.4751743606775158,0.47577611619719423
34,noRRV,83,8,0.023022268090342555,0.5406409736025608,,0.01686452461706721,0.011782391419168732,0.22540933652947628,0.9832202494616666,0.4697111282655507,0.4707952622899257
34,noRRV,83,9,0.02232178574285943,0.5367807279671151,,0.01659680807072534,0.013011456628477905,0.2310556464811784,0.9852291325695581,0.4806055646481178,0.48156545338061235
34,noRRV,83,10,0.020650762739370335,0.5313188851527406,,0.01668441461468329,0.01193090020299101,0.23107833795931895,0.9834707320104396,0.48316003148431996,0.48408954545757044
34,noRRV,83,11,0.025275255163545767,0.5337665101715497,,0.01666350409488365,0.013068392628931854,0.22818155583955146,0.984334418930618,0.4776765469761306,0.47842087193657495
34,noRRV,84,0,0.021563667028068906,0.5306532453582689,,0.01692049180825427,0.011368300090289747,0.21850119018304195,0.9844865796601823,0.466797997209226,0.4674782486375564
34,noRRV,84,1,0.020558180863524376,0.5278769357943532,,0.016794191291527604,0.01241237113402062,0.22602061855670103,0.9841237113402062,0.4796288659793814,0.4806569574519314
34,noRRV,84,2,0.02009150586831112,0.5353706170971824,,0.01669301480840933,0.012383272431993504,0.22025984571660576,0.9859114900527811,0.4758424685343077,0.47657018800305156
34,noRRV,84,3,0.022753536561067943,0.5332890532230494,,0.016854145432312777,0.010968846843908009,0.22157886152340564,0.9842195400424074,0.47149730875876694,0.4723706185824366
34,noRRV,84,4,0.02100519093799042,0.5283466482954112,,0.016652654656557696,0.013153027251428336,0.22487566278926385,0.9856960828640717,0.4767150314439558,0.4772979356906679
34,noRRV,84,5,0.025013743815283124,0.5376266689101609,,0.01682097087463906,0.012565951105562044,0.21954166498852148,0.9846953159611744,0.4636513754077893,0.465574067843722
34,noRRV,84,6,0.027052832590706555,0.532293144407187,,0.01685019719208425,0.013698070003271182,0.22387144259077527,0.9829489695780177,0.47182695453058554,0.47295787070255435
34,noRRV,84,7,0.018175903712438497,0.5260630048813106,,0.016633336571172903,0.012341588668930672,0.21916673569121178,0.9857947486126066,0.46902178414644247,0.4695662047415331
34,noRRV,84,8,0.021315444766403367,0.5350720123440548,,0.016791124898864657,0.011721284879948085,0.2212443218689163,0.9847907203114861,0.46763465282284233,0.4687373141163685
34,noRRV,84,9,0.020241619329546365,0.5320512438489343,,0.016641499609184762,0.012657194185856606,0.2252163971909195,0.9850971745876205,0.4752980565082476,0.47622473509216834
34,noRRV,84,10,0.019920480363518338,0.5266769173563849,,0.01668621095231447,0.012046197789460611,0.22204743966552137,0.9854286542203088,0.47551434366850187,0.4764358771419875
34,noRRV,84,11,0.02423049103913847,0.5284818204359182,,0.01668893248747392,0.012313140880451344,0.22353086521434748,0.9835687518016719,0.474982498043899,0.47569250179339745
34,noRRV,85,0,0.01935509777938401,0.5249638770205967,,0.016710461120760085,0.011629335408050449,0.2239875516973097,0.9858318660169526,0.4713975676671717,0.4720624738029526
34,noRRV,85,1,0.018054040954804312,0.5222177435590528,,0.016634323111861433,0.010735439289239881,0.2234287594603488,0.9861385324119776,0.4774596906877262,0.47852027609589975
34,noRRV,85,2,0.01651084145613686,0.5307966725778266,,0.01668692612790653,0.012014563106796116,0.22026699029126215,0.9852750809061489,0.4754449838187702,0.47627402595994855
34,noRRV,85,3,0.0198047419804742,0.5286641152943262,,0.016719108245939696,0.01097650215464672,0.21875762257094072,0.9856085860639077,0.46861533458004717,0.46966539181183276
34,noRRV,85,4,0.01875176049253551,0.5238078803712659,,0.01666766264947503,0.011892556899733443,0.2203813819971294,0.9854008611851548,0.4741849497641993,0.4747731441338289
34,noRRV,85,5,0.02242205293332286,0.5329668455785892,,0.01679915893227852,0.01281381803575015,0.21988351074512955,0.9837718417352882,0.46202048604137375,0.46402644200538407
34,noRRV,85,6,0.025660407383831955,0.5269822181893408,,0.01677903580573631,0.011555265199461026,0.22171409905679637,0.984034951614879,0.4727042587072802,0.47377509058299294
34,noRRV,85,7,0.015573537185377953,0.5203781983634965,,0.01647263274237436,0.011235026848409747,0.22069392812887237,0.9869888475836431,0.4714580751755473,0.47201028938309425
34,noRRV,85,8,0.018655975866312072,0.531260213023853,,0.01679034211519289,0.011487279051894997,0.22064474376087045,0.9846701452089148,0.46899648100958624,0.4701510890004127
34,noRRV,85,9,0.01744139531162493,0.527711645541126,,0.016515487924165056,0.01331324810683169,0.22697663056754336,0.9875824444263497,0.4782183861249084,0.47924028096020926
34,noRRV,85,10,0.017161635832521907,0.52092975026415,,0.016604308694039723,0.011682146542827657,0.21973168214654282,0.9849742002063984,0.47401444788441693,0.47492979394871504
34,noRRV,85,11,0.02210077955476975,0.5235587105640269,,0.01653841954221467,0.012943786982248521,0.2230440499671269,0.9870151216305062,0.4754273504273504,0.4760649948888337
34,noRRV,86,0,0.016182789222182067,0.5208040660534901,,0.016755981621862998,0.011387755102040816,0.22155102040816327,0.9846530612244898,0.46951020408163263,0.47003533750595977
34,noRRV,86,1,0.0162769094066804,0.5173933388088999,,0.016568662314432832,0.011988832320578091,0.22581704713417639,0.9861225160124816,0.4797175234028576,0.4807477757318625
34,noRRV,86,2,0.015436642132484583,0.525611983464048,,0.016564365543500683,0.011193275952640724,0.2238655190528145,0.9866246413706712,0.4794520547945205,0.48030888953794143
34,noRRV,86,3,0.017732616058975893,0.5237130912868857,,0.01671948251092871,0.012008113590263691,0.21565922920892494,0.9849898580121704,0.46592292089249493,0.4670282619947734
34,noRRV,86,4,0.017262886805359947,0.5178071101572115,,0.016516487925182635,0.011915486037179592,0.22389648677421997,0.9858733928425191,0.47600524117598886,0.4766636003996273
34,noRRV,86,5,0.02069425901201602,0.5278211188761993,,0.016743196345046923,0.011668471069409358,0.22242271141585468,0.9835999839608645,0.46349091783952845,0.46609992976056885
34,noRRV,86,6,0.022517504774029282,0.5221799878652424,,0.016684287115881425,0.01216931216931217,0.2256003256003256,0.9845746845746846,0.47334147334147336,0.47460401805484936
34,noRRV,86,7,0.013011832635302728,0.5153117236514135,,0.01649130153685113,0.011617846990483254,0.22296378692374244,0.9869402216454497,0.4723355168293989,0.47295368772114693
34,noRRV,86,8,0.015162942087087683,0.5257248840583799,,0.01669777244909934,0.0106001370359921,0.220950384909919,0.9858933537543831,0.46830035065092096,0.46946857901912253
34,noRRV,86,9,0.01496119689575166,0.5221943080021569,,0.016438588824379322,0.011695906432748537,0.22530864197530864,0.9872076023391813,0.47685185185185186,0.4777232129151859
34,noRRV,86,10,0.01464621876014281,0.516977130840632,,0.016613490315262536,0.012228764359533907,0.22188825297484252,0.9844361180878659,0.47552188413554575,0.47640836478074505
34,noRRV,86,11,0.01944868600819738,0.5195286110033172,,0.01662619140078699,0.012908777969018933,0.2240799934431604,0.9840996639619704,0.47487910826981394,0.47560916171008183
34,noRRV,87,0,0.013693129341846364,0.5156063662217708,,0.016553901030073714,0.012213989088836414,0.22795374969465027,0.9869717449719079,0.47410634313166683,0.474752130146241
34,noRRV,87,1,0.013530433377761622,0.5123316256970871,,0.016330546914230165,0.011464133639043564,0.22903701277432034,0.9880445463478545,0.48190304618408125,0.4829939115715016
34,noRRV,87,2,0.013487169285856375,0.5191569753757789,,0.016247577168804626,0.011614776576867237,0.22854492660106468,0.9881029198257784,0.4812066462332634,0.48206715697964014
34,noRRV,87,3,0.01625821876867902,0.5169028070008554,,0.01634867496164246,0.011666059059423988,0.2266375015190181,0.987604812249362,0.4744197350832422,0.47545714987005944
34,noRRV,87,4,0.013440103013963221,0.5139261308810493,,0.01635867924317079,0.013174531957417301,0.22767875351796713,0.9873557123628502,0.4801974140392381,0.4807454024947319
34,noRRV,87,5,0.017709887693395116,0.5221194486218936,,0.016485212152381794,0.011712972216669998,0.2256246252248651,0.9863681790925445,0.46711972816310215,0.46919636356651295
34,noRRV,87,6,0.019175684277530237,0.517132635102336,,0.016568449575413948,0.011803358481382331,0.22738703658635515,0.9843838727995458,0.47598766934371706,0.47721962287487873
34,noRRV,87,7,0.01069409994713943,0.5102460001958178,,0.016190086922054033,0.01163173037402384,0.22844225236333746,0.9889025893958077,0.4780106863953966,0.4785713096219216
34,noRRV,87,8,0.013456118763148494,0.5203236049266287,,0.016435312152142622,0.011668141948982056,0.22523537458759155,0.9871248088838819,0.47095035004425845,0.47209415961855977
34,noRRV,87,9,0.012961036882950637,0.5172015105387192,,0.01627418990635734,0.012604360865688578,0.22756747993839668,0.9888141363378455,0.47920888384534327,0.4800401531804033
34,noRRV,87,10,0.01131937682570594,0.5111702320566266,,0.016317697185223842,0.011572079281053797,0.22889736960892937,0.9865813123230334,0.4812261479748861,0.4821889338270403
34,noRRV,87,11,0.017359157759382786,0.5130297557279205,,0.01640893766257463,0.014271693792426597,0.22589351435348,0.9869550993702462,0.4761184264333033,0.47688924469724325
34,noRRV,88,0,0.016624503071919046,0.5104013904015073,,0.016401867371797232,0.012269938650306749,0.22922845650672408,0.9892739609149637,0.4760086133344168,0.4766824925693251
34,noRRV,88,1,0.015347954279251988,0.5080072000295296,,0.016279133205725247,0.012938247418472715,0.2298273539855516,0.9884902657034407,0.4834904697767438,0.4844996238158376
34,noRRV,88,2,0.014999005370996618,0.5145344913072866,,0.016198026570215254,0.012174541947926712,0.23159755705560914,0.9896335583413693,0.48288331726133077,0.4837575698463569
34,noRRV,88,3,0.01852958756724447,0.5128148114590639,,0.016393187332718582,0.011028520643128384,0.22355982871455118,0.9872343863618002,0.47135816433707683,0.47240434827670014
34,noRRV,88,4,0.018309122369321154,0.5079185876672857,,0.016174598612417,0.012307441519276225,0.23396364821908877,0.9883038552449263,0.48455456842448447,0.4852343703622821
34,noRRV,88,5,0.020537186837351763,0.5169697394052443,,0.016368060442632202,0.012078931632449672,0.23093482160653778,0.9869643213075543,0.4716364361172015,0.473895867089199
34,noRRV,88,6,0.022636855506047104,0.5113642324289543,,0.016415947347341205,0.011464452096414827,0.22989669839983795,0.9862264533117278,0.47911687259469316,0.48024936962389214
34,noRRV,88,7,0.014475663806774286,0.504453254629359,,0.016158922094705964,0.012600558200623871,0.228123460843868,0.9896568707929733,0.47590707601379084,0.47651624518659547
34,noRRV,88,8,0.015956813400547772,0.5139716891093895,,0.016275402859706252,0.012366498032602586,0.22958323295591423,0.9884766722878021,0.47643138199630614,0.47748120067842736
34,noRRV,88,9,0.016481318505480437,0.5114589198271128,,0.016184226307139747,0.011981865284974092,0.23287726683937823,0.9891110751295337,0.48194624352331605,0.48288594542493923
34,noRRV,88,10,0.014443362544628368,0.5064217742100113,,0.016219224962727107,0.012366912366912368,0.2291973791973792,0.9886568386568386,0.4816543816543817,0.48260501172999737
34,noRRV,88,11,0.019609418950413886,0.5085519009153372,,0.016319209570670994,0.01349753292827142,0.22778615993149287,0.9882967010561514,0.4778779105329691,0.47861687695949645
34,noRRV,89,0,0.01477733606392804,0.5046799654857184,,0.016259276711980783,0.01066634221519244,0.22971164375228129,0.9892525449162509,0.4759703126901083,0.4767052704851283
34,noRRV,89,1,0.01349004402439517,0.5022197513991076,,0.016139929039340604,0.012140470952497352,0.23612808604253238,0.9894076427931231,0.48847062657866863,0.48953190778082956
34,noRRV,89,2,0.013248458325044758,0.5092480832035596,,0.016065690966706556,0.011311218964341582,0.2339657454574626,0.9905338734908347,0.48453732301151176,0.48539520693503707
34,noRRV,89,3,0.016895795975293882,0.5071000775446873,,0.016178580395070894,0.010810374732765924,0.23375418498648703,0.9890282763906256,0.47969021015691177,0.4807081559298621
34,noRRV,89,4,0.014687537724840046,0.503185910386023,,0.016099906259844296,0.012104472155652139,0.23319387464966082,0.989560908241602,0.4841382671920062,0.48475857644174714
34,noRRV,89,5,0.0179454959553915,0.512487163642615,,0.016260043838824297,0.01125382749433332,0.23016662027279597,0.9879110828329423,0.4701554857438263,0.4725269456414582
34,noRRV,89,6,0.01893698281349459,0.5069576658881673,,0.016293793928593585,0.012353653613241825,0.23278159063383125,0.9878078320549051,0.480581348405329,0.4817232099754291
34,noRRV,89,7,0.012483226934493555,0.49896247153972945,,0.015945773585310196,0.011962800606333729,0.2347085091564587,0.9911917735261584,0.4827317792617477,0.48333126100479806
34,noRRV,89,8,0.01405152224824356,0.5098444973736105,,0.016167226609086604,0.011581773734621088,0.23055344046808,0.9899410892477858,0.47765799703442474,0.47871391860928875
34,noRRV,89,9,0.014521161692935434,0.5057525901106703,,0.01601084336559398,0.012448468191738744,0.23534879961199578,0.9907444830652332,0.4842373292377334,0.48507477428156803
34,noRRV,89,10,0.012658227848101266,0.5005946570347499,,0.0160744702075695,0.011488613598266487,0.23030377366204668,0.9889611186066478,0.4837891982501329,0.48479023249186604
34,noRRV,89,11,0.018243188941573577,0.502446963902388,,0.016091143519611766,0.012870117704557487,0.23141774935853052,0.9899401295157415,0.4824257728179856,0.48313788181168144
34,noRRV,90,0,0.012809701642372405,0.4992472595192992,,0.016069662201067147,0.01206184732453655,0.23366793491459564,0.9918238484578645,0.48016676111066137,0.48083304793229914
34,noRRV,90,1,0.012682256957066117,0.496476085649303,,0.015909346261162128,0.012780332939883593,0.23704668484675812,0.9917782571533232,0.48833896373478775,0.4895056041487257
34,noRRV,90,2,0.011895762880445594,0.5045191329486047,,0.015899907558122896,0.010538547844205803,0.23409200192338517,0.9925468825132233,0.48785863119089595,0.48867126709082087
34,noRRV,90,3,0.015700338712891015,0.5007048310702414,,0.01602996450702084,0.011561392201095713,0.2321946503383822,0.9904125040283597,0.47889139542378345,0.47967306591499065
34,noRRV,90,4,0.014043700454710073,0.4968666510992821,,0.015867892554445713,0.013680279288787855,0.23698952667045547,0.9915969797840383,0.48700982382073554,0.48759957840497253
34,noRRV,90,5,0.015903557684756146,0.5069631708728561,,0.01611486166956836,0.012063492063492064,0.23023809523809524,0.9909523809523809,0.47154761904761905,0.47375880007755755
34,noRRV,90,6,0.01758434118395926,0.501844487908525,,0.01615116977552201,0.011968567398750756,0.23493854523473706,0.9894821680435221,0.48216804352206327,0.4835005690085508
34,noRRV,90,7,0.011426015532875209,0.49327367434614033,,0.015813824779158756,0.011580325722235862,0.23181111383910305,0.9927571814387429,0.4800720189868238,0.48068535716346694
34,noRRV,90,8,0.012582860318342397,0.5042405611623139,,0.01599762296486255,0.012604537633548078,0.2329238525869313,0.9913168740746668,0.4786923292385259,0.4797515369636038
34,noRRV,90,9,0.012881030482438596,0.5002097037078046,,0.015906951782920304,0.01234468291108601,0.2366871066645151,0.992012263998709,0.48531547522995,0.48627036191725664
34,noRRV,90,10,0.012414800389483933,0.49419203564464353,,0.015847316250016695,0.012916939175931981,0.23315892740353172,0.9918247220405494,0.48565238718116416,0.48664047749553063
34,noRRV,90,11,0.016434943341637868,0.4979595954691197,,0.015971595918166426,0.01256250762288084,0.23043460584624142,0.9910151644509493,0.4802618205472212,0.48104606038597475
34,noRRV,91,0,0.01164518331124764,0.49473206778559375,,0.015886889374858198,0.012086668283612257,0.23942921820680735,0.9927641684857305,0.48253698763036623,0.48309069651654746
34,noRRV,91,1,0.011107072175774465,0.49114795972623676,,0.01577376913998278,0.01292630380878826,0.24470549977643186,0.9913418153733589,0.49221576358684604,0.4933073196638042
34,noRRV,91,2,0.009309727471653073,0.4987145968725159,,0.015723947742759543,0.011750599520383693,0.24168665067945644,0.9926059152677857,0.49160671462829736,0.49245857452486314
34,noRRV,91,3,0.013668061366806136,0.49630281024415973,,0.015871247160075104,0.011216982269931251,0.23973786837132635,0.9909540465565071,0.48377759015800265,0.4849100011784908
34,noRRV,91,4,0.012997464890748864,0.49182087404160196,,0.015845237343343855,0.013663639312358093,0.24002594875121636,0.990674667531625,0.4873499837820305,0.4878993368695682
34,noRRV,91,5,0.014332835938113563,0.5014169866423372,,0.015965304783210045,0.012086387953239549,0.240499306518724,0.9905686546463246,0.47893798296017437,0.48139131412674585
34,noRRV,91,6,0.016032781667727564,0.49624618325051806,,0.0160479433021399,0.012356610988126383,0.24069229221171262,0.9881666331253773,0.48601328235057356,0.4872790740074885
34,noRRV,91,7,0.010206156223315577,0.48832857304840216,,0.015581797243110325,0.013900245298446443,0.24231398201144727,0.9945216680294359,0.48892068683565004,0.4896180095449494
34,noRRV,91,8,0.011947763267574326,0.4991718709257025,,0.015828445283325086,0.012397024714068623,0.2404222986483244,0.9922418619531312,0.48256418459569705,0.48378885708923536
34,noRRV,91,9,0.011400912072965837,0.4952306192549381,,0.015702428434001638,0.014182682622184617,0.24469156694467947,0.9931101172488819,0.4914783029130908,0.49234911485582655
34,noRRV,91,10,0.009858812074001947,0.48984511624062316,,0.015779542574156476,0.01260298556162819,0.23970144383718084,0.9922913777632759,0.4884166734643935,0.48935001931134275
34,noRRV,91,11,0.01426504862171502,0.4925352022214405,,0.015841903398379657,0.012496449872195399,0.23812228668803506,0.9920071408284984,0.48529232766665314,0.4861279762648435
34,noRRV,92,0,0.010320041762036703,0.48879596125104,,0.015748638728527917,0.01215375918598078,0.24428652184446417,0.9933780182508277,0.48720019381409996,0.48784965521346557
34,noRRV,92,1,0.009976170281513793,0.4860010339952701,,0.01564279006239354,0.013439441309025945,0.24950261886394087,0.9925291323236834,0.49689390555848795,0.4980780477911808
34,noRRV,92,2,0.008553809429082952,0.49410664567030904,,0.015595104037128217,0.013099564679100603,0.24338032669036302,0.9936499061464116,0.4948680059107792,0.49575095401541863
34,noRRV,92,3,0.01199442119944212,0.49057905724997364,,0.015688096665987843,0.012287676183592338,0.24703850941653616,0.9923302413363851,0.4886961410271855,0.4896418795889309
34,noRRV,92,4,0.010985473421592692,0.4868553980864903,,0.015600907889316703,0.014892755969243221,0.24787535410764872,0.992594091460947,0.49595305544314044,0.4966087351371594
34,noRRV,92,5,0.012447969842142465,0.4963980469911503,,0.015753852608028942,0.012658728588947347,0.24660785632343052,0.9926816725345148,0.4823371177657344,0.4847761160250117
34,noRRV,92,6,0.014242520687460217,0.490694217532862,,0.015773564406923016,0.014104882459312839,0.24854329917621057,0.9908780389793048,0.49194293751255774,0.49319214018098134
34,noRRV,92,7,0.009352254706623837,0.48234211913501396,,0.015441597946573233,0.013727172447603873,0.24794705233484496,0.9944437635331127,0.4930342770764391,0.493665030649061
34,noRRV,92,8,0.009764617155559084,0.4932419664692655,,0.015649167256896437,0.010976729333812317,0.24643755238893544,0.9931345547439429,0.4881650900091805,0.48928174608734604
34,noRRV,92,9,0.009720777662212977,0.4903498275871538,,0.015548008968375793,0.013757039420756234,0.2499597747385358,0.9935639581657281,0.4946500402252615,0.4954792487073844
34,noRRV,92,10,0.009209672184355729,0.4842944797754768,,0.01559913828633666,0.013246922637971795,0.24459933153990382,0.9930708404662917,0.49241868427488383,0.49343178642583707
34,noRRV,92,11,0.012336253315116933,0.4867100492651564,,0.015606576909079791,0.014133560118252135,0.24541367999028066,0.9939659012675657,0.4919207872676467,0.49280700884361284
34,noRRV,93,0,0.009637393085170462,0.48402510251671566,,0.015541731797588665,0.014162934269458903,0.2577976838962192,0.9943913166283339,0.4967921559133277,0.4974261814055934
34,noRRV,93,1,0.008926047093986025,0.48041596292707645,,0.015364507304053766,0.014561531597306726,0.2634460939401314,0.9931451285795408,0.5060030826640708,0.5070258556085492
34,noRRV,93,2,0.00787746170678337,0.4867747358110086,,0.015340031471218183,0.013611144373927275,0.256256735720273,0.9948509160579572,0.5028539496267912,0.5036981804943402
34,noRRV,93,3,0.011077903964933253,0.4853065225038308,,0.015476346670832678,0.013280372331888942,0.2553763440860215,0.993941582410528,0.4947038998555609,0.4957917234303748
34,noRRV,93,4,0.010261156492696471,0.4815730855265839,,0.015412749203235508,0.014922355224846327,0.2577644775153672,0.9945001617599483,0.5010109996764801,0.5016351960853792
34,noRRV,93,5,0.012055289405481819,0.49069268778086866,,0.015552628003199915,0.014669829972321075,0.2553183076314749,0.9930802688809807,0.4871095294582839,0.48959183888725194
34,noRRV,93,6,0.01372533418204965,0.48479317632925356,,0.0155459429571278,0.013293706574561227,0.25764086911120926,0.9929314430298406,0.49740953451945863,0.498838841088188
34,noRRV,93,7,0.008213719351034847,0.47851255128289527,,0.01529836195997862,0.01350799869409076,0.25640711720535425,0.9946947437153117,0.4978778974861247,0.498523937555348
34,noRRV,93,8,0.008415035922676934,0.48743392405992464,,0.01544308530238019,0.013515668606969141,0.2552826728331074,0.9943784387209952,0.49477713101028625,0.4961080854408684
34,noRRV,93,9,0.008320665653252261,0.4852148569247255,,0.015350298432989996,0.01345759852167276,0.2582653758084602,0.9949383360784156,0.5008235246856546,0.50169643790011
34,noRRV,93,10,0.008803959753326842,0.4787981832003161,,0.01535959372804572,0.014464409403903353,0.25652935663936766,0.9940105121623274,0.5016909098317239,0.502699649649512
34,noRRV,93,11,0.011532588604034397,0.48182804837190435,,0.015434055880453865,0.015176656279088591,0.25355133756930676,0.9942935772390626,0.49585171395038247,0.49674189035389854
34,noRRV,94,0,0.008312251535959523,0.47846438046296935,,0.01540477911384196,0.013544564034345145,0.25883823114443505,0.9943967428548394,0.49856895231184745,0.4991635051364611
34,noRRV,94,1,0.007391251666060826,0.47562840924394434,,0.015266449688761811,0.013893952282577875,0.26605095799408596,0.9949771134605258,0.5068254546927533,0.5078971568578126
34,noRRV,94,2,0.007519395265565944,0.4818379752913486,,0.01520284026469584,0.01325084813410497,0.2607064458191978,0.994811414887248,0.5058471363001397,0.5066815547059897
34,noRRV,94,3,0.009882446702530384,0.47996828334762437,,0.015377672007911656,0.013223272960410322,0.2586552332104504,0.9939493508575092,0.495952877063632,0.49710209161473545
34,noRRV,94,4,0.008812522634904028,0.4768450261262224,,0.01534801541624839,0.015388343632618443,0.2587341976654954,0.9941435437618644,0.5024031665253039,0.5030186633902848
34,noRRV,94,5,0.009895547003848268,0.48521079319721827,,0.015386389704848248,0.01381269979083626,0.259560361498086,0.9947511740794822,0.4924424799715853,0.4947311786675811
34,noRRV,94,6,0.011457670273711012,0.4806606081784401,,0.015448673928852541,0.014509599583149626,0.260852138362259,0.9922241372399695,0.5016633933223776,0.5030156206597866
34,noRRV,94,7,0.007359817834343106,0.47246450052982464,,0.015088536711866626,0.013901912022503975,0.26336173508907823,0.9960047290961719,0.5042602633617351,0.5049347503588657
34,noRRV,94,8,0.007422696780851824,0.4828625351959936,,0.015282098890861224,0.013662072811280172,0.25886242332510156,0.995658408348602,0.49737114633952045,0.49862908246968884
34,noRRV,94,9,0.007920633650692056,0.4782374365359878,,0.015146473844512539,0.01393742217937904,0.2662971442342451,0.9952604731493754,0.5078523516889585,0.5087567118897813
34,noRRV,94,10,0.008033106134371958,0.4745883884344803,,0.015314595802412932,0.01506514657980456,0.25814332247557004,0.9940146579804561,0.5024837133550488,0.5034939625765396
34,noRRV,94,11,0.010327091537410592,0.4771718699076487,,0.015333759304116436,0.014030973272411144,0.2577332093324168,0.9945816990821237,0.4986049896890542,0.499432255595994
34,noRRV,95,0,0.007428823836485564,0.47341219881440266,,0.015248559375817481,0.012687799573045475,0.2527087445120232,0.9954887823740283,0.4945825109759536,0.4952202364056495
34,noRRV,95,1,0.006219960418433701,0.4704053556729455,,0.015108911183430525,0.013596633214632567,0.2547345419229524,0.9952654580770476,0.4995548721269019,0.5007934648032393
34,noRRV,95,2,0.006843047543266361,0.47664003950841677,,0.015092171459845158,0.013122208040842374,0.25339023611997447,0.9958918315252074,0.501395979578813,0.5021961273885743
34,noRRV,95,3,0.00812910938433951,0.47463979428580155,,0.01519367823316557,0.013045218087234894,0.24873949579831933,0.9955982392957183,0.4910364145658263,0.4921990320909204
34,noRRV,95,4,0.007363888777111585,0.4710593018852469,,0.015123474521173581,0.013716867712914027,0.2533182716746682,0.9954815024004519,0.4986484850929923,0.4993133605558693
34,noRRV,95,5,0.008835309824864525,0.4802010521551656,,0.015237798819108042,0.013681886286570459,0.2520700260231843,0.9955445154167653,0.4873826985253529,0.48971828777433873
34,noRRV,95,6,0.010701782304264799,0.4752210761676726,,0.015335668107702217,0.013057235550927224,0.2544158288941403,0.9927904834381384,0.4949733648415909,0.4963845890569207
34,noRRV,95,7,0.00674988817956329,0.4665180869535725,,0.014939510095209291,0.013528932355338223,0.25309698451507745,0.9971067644661776,0.49527302363488185,0.49598188371057134
34,noRRV,95,8,0.006787599730083753,0.4766181142651588,,0.015116908355811951,0.012942535143960814,0.2528772251204651,0.9965353828999244,0.4932101469475529,0.4944948127135299
34,noRRV,95,9,0.006240499239939195,0.47344486804205027,,0.015014324846962475,0.014118402053585753,0.25617680089844375,0.9963500721963742,0.5014439274827531,0.5023491507434719
34,noRRV,95,10,0.006775397598182408,0.46816958647992396,,0.015120054911528917,0.013910355486862442,0.25368095664199136,0.9960546652566501,0.5010168388513788,0.5020065439518105
34,noRRV,95,11,0.009483243590773929,0.4710702555140486,,0.015138549705464887,0.013572467280659235,0.25355469381160123,0.9945467765390208,0.49781871061560834,0.4986608297991399
34,noRRV,96,0,0.006183993896317712,0.46822651204091,,0.01511141075050802,0.012632764724814933,0.25889121338912136,0.9965400708078532,0.4998793047956228,0.5006021828097008
34,noRRV,96,1,0.006381517831899512,0.4654604089633981,,0.014995038325991906,0.013964219218003724,0.26054399740953615,0.9960738282198656,0.5053833076985348,0.5065339704274523
34,noRRV,96,2,0.006246270141237319,0.47195402044966756,,0.014949909295646612,0.01367514552268559,0.2584323419185073,0.9967307232278128,0.5057411689657922,0.5065715547822383
34,noRRV,96,3,0.00773062363020522,0.46991905772663217,,0.015087189234759749,0.012640505620224809,0.2579303172126885,0.9955598223928958,0.4970198807952318,0.4982053866763718
34,noRRV,96,4,0.0068810108245141045,0.46561429033781,,0.014994693774629832,0.01403452169704791,0.257138248104533,0.9966526859170834,0.5017744797547992,0.5024798332704008
34,noRRV,96,5,0.00793214482054504,0.47626035754062374,,0.015171365228627621,0.013629559599779406,0.25443157645946585,0.9955487276451588,0.48822185456550854,0.4906707382199919
34,noRRV,96,6,0.009269573520050922,0.47096964305931105,,0.015205588496289541,0.014280571222848914,0.2586903476139046,0.9938797551902077,0.500020000800032,0.5013914012349547
34,noRRV,96,7,0.0058553246858862274,0.4619630894203565,,0.014859919741756768,0.013560840527773253,0.26050659716566216,0.9962941847206386,0.5023619482000325,0.5029865347829918
34,noRRV,96,8,0.006192196244988687,0.4720202610335444,,0.01500702200610925,0.012535816618911174,0.2598694683221904,0.9966173193250557,0.49717446673034066,0.49840516992613987
34,noRRV,96,9,0.006200496039683175,0.46866556198080644,,0.01487267979873571,0.012872954764196342,0.2614292589027912,0.9964709656721207,0.5037696503047803,0.5047453072316307
34,noRRV,96,10,0.006694255111976631,0.46374267935747704,,0.014946424828940475,0.013255804497214654,0.26117187817671694,0.996462408002277,0.5050624161346725,0.506050564978484
34,noRRV,96,11,0.0088403118219079,0.46598049364998323,,0.01504787804809962,0.014011710074702201,0.25632949727437915,0.9957601453664445,0.498768423177872,0.4996102925445428
34,noRRV,97,0,0.006183993896317712,0.462759899216446,,0.014934836483734499,0.012231923711423169,0.26053192773508227,0.9973443849837041,0.5003822476159819,0.5010581786431886
34,noRRV,97,1,0.005654509471303365,0.46035715123461096,,0.014851129577997639,0.01379338241242618,0.2657551977995308,0.9968853652617102,0.5071596149178869,0.5082610889109092
34,noRRV,97,2,0.005450566938531928,0.46745059685816415,,0.014881758003290875,0.014381897135572287,0.25732042548105655,0.9976893350862516,0.505198996055934,0.50600500288983
